Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,160.86,161.7,160.2,161.06,1879000.0,0.0,1.0,38.913528280082,39.116732083111,38.75386814913,38.961910137946,7516000.0
2013-03-07,160.87,161.7799,159.65,160.51,2171800.0,0.0,1.0,38.915947372975,39.136060635328,38.620818040004,38.82886002882,8687200.0
2013-03-08,161.34,161.4,159.89,160.67,2392900.0,0.0,1.0,39.029644738956,39.044159296315,38.678876269441,38.867565515111,9571600.0
2013-03-11,161.37,161.6,160.41,161.18,1685500.0,0.0,1.0,39.036902017635,39.092541154179,38.804669099888,38.990939252664,6742000.0
2013-03-12,160.68,160.97,159.03,159.8,2085200.0,0.0,1.0,38.869984608004,38.940138301907,38.470834280626,38.657104433402,8340800.0
2013-03-13,159.5,160.4,158.85,159.37,2755400.0,0.0,1.0,38.584531646606,38.802250006995,38.427290608548,38.553083438995,11021600.0
2013-03-14,159.4,161.07,159.3,160.66,3713400.0,0.0,1.0,38.560340717674,38.964329230839,38.536149788742,38.865146422218,14853600.0
2013-03-15,160.03,160.639,158.53,158.55,4399900.0,0.0,1.0,38.712743569946,38.860066327142,38.349879635965,38.354717821752,17599600.0
2013-03-18,157.28,159.18,156.4,158.07,3790700.0,0.0,1.0,38.047493024315,38.507120674024,37.834612849713,38.238601362878,15162800.0
2013-03-19,158.0,159.35,155.68,156.0,4413100.0,0.0,1.0,38.221667712626,38.548245253208,37.660438161402,37.737849133985,17652400.0
2013-03-20,157.0,159.97,156.72,159.33,4017600.0,0.0,1.0,37.979758423305,38.698229012587,37.912023822295,38.543407067422,16070400.0
2013-03-21,158.45,159.73,157.8,157.8,3720800.0,0.0,1.0,38.33052689282,38.64017078315,38.173285854761,38.173285854761,14883200.0
2013-03-22,158.21,160.16,157.72,160.09,4697600.0,0.0,1.0,38.272468663383,38.744191777558,38.153933111616,38.727258127305,18790400.0
2013-03-25,160.75,164.28,160.5,164.0,4834200.0,0.0,1.0,38.886918258257,39.740858049558,38.826440935927,39.673123448548,19336800.0
2013-03-26,164.9,167.78,164.54,167.46,4316200.0,0.0,1.0,39.890841808936,40.587540562179,39.803754464781,40.510129589597,17264800.0
2013-03-27,166.61,169.23,165.51,168.66,3342800.0,0.0,1.0,40.304506693674,40.938309031694,40.038406475422,40.800420736781,13371200.0
2013-03-28,168.75,170.96,168.13,169.84,3114100.0,0.0,1.0,40.82219257282,41.356812102218,40.672208813441,41.085873698179,12456400.0
2013-04-01,169.75,170.99,166.901,167.35,3308800.0,0.0,1.0,41.06410186214,41.364069380898,40.374902296867,40.483519567771,13235200.0
2013-04-02,168.42,168.9,167.31,167.95,2395500.0,0.0,1.0,40.742362507344,40.858478966218,40.473843196199,40.628665141364,9582000.0
2013-04-03,168.42,168.53,164.28,164.75,4156200.0,0.0,1.0,40.742362507344,40.76897252917,39.740858049558,39.854555415538,16624800.0
2013-04-04,165.42,166.53,165.01,166.48,2225900.0,0.0,1.0,40.016634639383,40.285153950529,39.917451830762,40.273058486063,8903600.0
2013-04-05,164.21,165.42,163.59,165.16,1990600.0,0.0,1.0,39.723924399305,40.016634639383,39.573940639927,39.95373822416,7962400.0
2013-04-08,165.64,166.37,164.48,166.29,1531400.0,0.0,1.0,40.069854683034,40.246448464237,39.789239907422,40.227095721092,6125600.0
2013-04-09,166.83,166.8799,164.01,164.75,1501100.0,0.0,1.0,40.357726737325,40.369798010862,39.675542541441,39.854555415538,6004400.0
2013-04-10,164.97,167.3,164.97,166.99,2249100.0,0.0,1.0,39.907775459189,40.471424103305,39.907775459189,40.396432223616,8996400.0
2013-04-11,167.0,167.9,166.22,167.62,1647500.0,0.0,1.0,40.398851316509,40.616569676898,40.210162070839,40.548835075888,6590000.0
2013-04-12,165.91,166.83,165.1,165.75,1769200.0,0.0,1.0,40.13517019115,40.357726737325,39.9392236668,40.096464704859,7076800.0
2013-04-15,164.62,164.88,161.29,161.29,2693500.0,0.0,1.0,39.823107207927,39.88600362315,39.01754927449,39.01754927449,10774000.0
2013-04-16,162.65,164.8,162.5,164.71,2523000.0,0.0,1.0,39.346545907965,39.866650880004,39.310259514567,39.844879043966,10092000.0
2013-04-17,163.74,164.03,161.94,162.23,2385900.0,0.0,1.0,39.610227033325,39.680380727228,39.174790312548,39.244944006451,9543600.0
2013-04-18,162.59,163.39,161.27,161.41,5252700.0,0.0,1.0,39.332031350606,39.525558782063,39.012711088703,39.046578389208,21010800.0
2013-04-19,162.08,164.11,161.75,163.96,1905100.0,0.0,1.0,39.208657613053,39.699733470373,39.128827547577,39.663447076975,7620400.0
2013-04-22,163.57,164.35,162.49,163.53,1350900.0,0.0,1.0,39.56910245414,39.75779169981,39.307840421674,39.559426082567,5403600.0
2013-04-23,164.27,165.68,163.53,165.66,1581000.0,0.0,1.0,39.738438956665,40.079531054606,39.559426082567,40.07469286882,6324000.0
2013-04-24,165.66,167.57,165.6,167.06,1861800.0,0.0,1.0,40.07469286882,40.536739611422,40.060178311461,40.413365873869,7447200.0
2013-04-25,167.91,170.48,167.44,168.76,2330700.0,0.0,1.0,40.618988769791,41.240695643344,40.50529140381,40.824611665713,9322800.0
2013-04-26,168.76,169.595,167.14,167.23,1531800.0,0.0,1.0,40.824611665713,41.026605922296,40.432718617014,40.454490453053,6127200.0
2013-04-29,167.73,168.5,167.16,167.9,2673600.0,0.0,1.0,40.575445097713,40.76171525049,40.437556802801,40.616569676898,10694400.0
2013-04-30,168.59,169.9,168.04,168.46,3040400.0,0.0,1.0,40.783487086529,41.100388255538,40.650436977403,40.752038878917,12161600.0
2013-05-01,166.99,168.26,163.6,166.02,3063100.0,0.0,1.0,40.396432223616,40.703657021053,39.57635973282,40.161780212975,12252400.0
2013-05-02,170.0,179.66,170.0,175.4,7669300.0,0.0,1.0,41.124579184471,43.461422919306,41.124579184471,42.430889346801,30677200.0
2013-05-03,176.96,180.84,176.43,179.54,3756600.0,0.0,1.0,42.808267838141,43.746875880704,42.680055914801,43.432393804587,15026400.0
2013-05-06,179.34,180.7664,178.125,178.89,3271000.0,0.0,1.0,43.384011946723,43.72907135701,43.090092160199,43.275152766529,13084000.0
2013-05-07,179.49,179.86,177.22,179.79,2969100.0,0.0,1.0,43.420298340121,43.50980477717,42.871164253364,43.492871126917,11876400.0
2013-05-08,179.46,179.5,177.701,179.26,3612300.0,0.0,1.0,43.413041061442,43.422717433014,42.987522621527,43.364659203578,14449200.0
2013-05-09,179.23,179.88,178.23,178.58,2875300.0,0.0,1.0,43.357401924898,43.514642962956,43.115492635578,43.20016088684,11501200.0
2013-05-10,178.68,179.02,177.55,178.75,3459400.0,0.0,1.0,43.224351815772,43.306600974141,42.95099431884,43.241285466024,13837600.0
2013-05-13,178.58,180.4399,178.13,178.93,3120000.0,0.0,1.0,43.20016088684,43.650087974047,43.091301706646,43.284829138102,12480000.0
2013-05-14,178.98,181.49,178.64,180.32,4018700.0,0.0,1.0,43.296924602568,43.904116918762,43.214675444199,43.621083050257,16074800.0
2013-05-15,179.99,181.802,179.67,181.76,3406100.0,0.33,1.0,43.620305655804,44.059441129154,43.542754137331,44.049262492354,13624400.0
