Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,118.3,118.78,118.03,118.47,5362200.0,0.0,1.0,99.111390516401,99.513533098378,98.885185314039,99.253816014184,5362200.0
2013-03-07,118.62,118.89,118.21,118.56,4378700.0,0.0,1.0,99.379485571052,99.605690773414,99.03598878228,99.329217748305,4378700.0
2013-03-08,118.95,119.11,117.99,118.57,4992000.0,0.0,1.0,99.655958596161,99.790006123487,98.851673432207,99.337595718763,4992000.0
2013-03-11,118.63,118.8,118.1,118.73,4528400.0,0.0,1.0,99.38786354151,99.530289039294,98.943831107244,99.471643246089,4528400.0
2013-03-12,118.88,119.3,118.16,118.25,4625000.0,0.0,1.0,99.597312802956,99.949187562186,98.994098929991,99.069500664112,4625000.0
2013-03-13,118.38,118.7,118.06,118.36,5393300.0,0.0,1.0,99.178414280064,99.446509334715,98.910319225412,99.161658339148,5393300.0
2013-03-14,118.73,120.26,118.6,120.0,7476700.0,0.0,1.0,99.471643246089,100.75347272614,99.362729630136,100.53564549424,7476700.0
2013-03-15,119.59,119.92,118.91,119.68,10215600.0,0.0,1.0,100.19214870546,100.46862173057,99.62244671433,100.26755043958,10215600.0
2013-03-18,118.78,119.9,118.7,119.13,4828700.0,0.0,1.0,99.513533098378,100.45186578966,99.446509334715,99.806762064403,4828700.0
2013-03-19,119.39,119.81,118.65,119.46,5244200.0,0.0,1.0,100.02458929631,100.37646405554,99.404619482426,100.08323508951,5244200.0
2013-03-20,119.98,120.88,119.86,120.35,5945300.0,0.0,1.0,100.51888955332,101.27290689453,100.41835390783,100.82887446026,5945300.0
2013-03-21,120.0,120.989,119.8125,120.34,6168500.0,0.0,1.0,100.53564549424,101.36422677252,100.37855854815,100.8204964898,6168500.0
2013-03-22,120.66,121.4,120.48,121.18,5190700.0,0.0,1.0,101.08859154445,101.70856135834,100.93778807621,101.52424600826,5190700.0
2013-03-25,121.5,121.56,119.56,120.18,6345300.0,0.0,1.0,101.79234106291,101.84260888566,100.16701479409,100.68644896248,6345300.0
2013-03-26,120.74,121.13,120.32,120.98,4256400.0,0.0,1.0,101.15561530812,101.48235615597,100.80374054889,101.35668659911,4256400.0
2013-03-27,120.5,120.715,119.7,120.19,4329600.0,0.0,1.0,100.95454401713,101.13467038197,100.2843063805,100.69482693294,4329600.0
2013-03-28,120.44,120.73,118.76,118.82,8280100.0,0.0,1.0,100.90427619438,101.14723733766,99.496777157462,99.547044980209,8280100.0
2013-04-01,118.99,119.86,118.76,119.61,4322200.0,0.0,1.0,99.689470477993,100.41835390783,99.496777157462,100.20890464638,4322200.0
2013-04-02,119.84,119.95,118.6601,119.0,4813900.0,0.0,1.0,100.40159796691,100.49375564195,99.413081232588,99.697848448451,4813900.0
2013-04-03,119.18,119.25,117.35,117.78,7175000.0,0.0,1.0,99.848651916692,99.907297709897,98.315483322905,98.675736052593,7175000.0
2013-04-04,117.93,118.6789,117.17,118.07,5409700.0,0.0,1.0,98.80140560946,99.428831817049,98.164679854663,98.91869719587,5409700.0
2013-04-05,116.64,117.645,116.17,117.52,5029900.0,0.0,1.0,97.720647420397,98.562633451411,97.326882808878,98.457908820688,5029900.0
2013-04-08,117.45,117.87,116.6535,117.81,4117400.0,0.0,1.0,98.399263027483,98.751137786713,97.731957680515,98.700869963966,4117400.0
2013-04-09,117.99,118.87,117.63,118.64,4849700.0,0.0,1.0,98.851673432207,99.588934832498,98.550066495725,99.396241511968,4849700.0
2013-04-10,118.89,119.83,118.51,119.64,5452000.0,0.0,1.0,99.605690773414,100.39321999645,99.287327896016,100.23403855775,5452000.0
2013-04-11,119.96,121.15,119.52,120.95,6092300.0,0.0,1.0,100.5021336124,101.49911209689,100.13350291226,101.33155268773,6092300.0
2013-04-12,120.46,120.9,119.5,119.94,6391700.0,0.0,1.0,100.9210321353,101.28966283544,100.11674697134,100.48537767149,6391700.0
2013-04-15,118.81,118.9,116.5,116.57,9766800.0,0.0,1.0,99.538667009751,99.614068743872,97.603355833987,97.662001627192,9766800.0
2013-04-16,117.34,117.5,116.21,117.01,6511400.0,0.0,1.0,98.307105352447,98.441152879773,97.36039469071,98.030632327338,6511400.0
2013-04-17,116.4,116.4,114.12,114.81,8291200.0,0.0,1.0,97.519576129409,97.519576129409,95.609398865018,96.18747882661,8291200.0
2013-04-18,114.88,116.12,114.6,115.59,6451600.0,0.0,1.0,96.246124619815,97.284992956589,96.011541446995,96.840960522323,6451600.0
2013-04-19,116.36,116.95,115.83,115.9,7573200.0,0.0,1.0,97.486064247577,97.980364504591,97.042031813311,97.100677606516,7573200.0
2013-04-22,116.39,117.1,115.89,116.57,5435700.0,0.0,1.0,97.511198158951,98.106034061459,97.092299636058,97.662001627192,5435700.0
2013-04-23,116.99,118.09,115.9,117.48,6745200.0,0.0,1.0,98.013876386422,98.935453136786,97.100677606516,98.424396938857,6745200.0
2013-04-24,118.04,118.68,117.98,118.28,4559000.0,0.0,1.0,98.893563284497,99.429753393799,98.84329546175,99.094634575485,4559000.0
2013-04-25,119.07,120.0,118.3,118.51,5602800.0,0.0,1.0,99.756494241656,100.53564549424,99.111390516401,99.287327896016,5602800.0
2013-04-26,119.0,120.41,118.68,120.04,6012200.0,0.0,1.0,99.697848448451,100.87914228301,99.429753393799,100.56915737607,6012200.0
2013-04-29,120.44,121.6,120.04,121.32,5158500.0,0.0,1.0,100.90427619438,101.87612076749,100.56915737607,101.64153759467,5158500.0
2013-04-30,121.05,122.01,120.12,122.01,6907400.0,0.0,1.0,101.41533239231,102.21961755626,100.63618113973,102.21961755626,6907400.0
2013-05-01,121.25,121.575,120.05,120.27,6082100.0,0.0,1.0,101.58289180147,101.85517584135,100.57753534653,100.7618506966,6082100.0
2013-05-02,121.0,122.33,120.6301,122.04,5066100.0,0.0,1.0,101.37344254002,102.48771261092,101.06354141279,102.24475146764,5066100.0
2013-05-03,122.69,123.91,122.46,123.49,6384300.0,0.0,1.0,102.7893195474,103.81143194326,102.59662622687,103.45955718403,6384300.0
2013-05-06,123.32,123.78,122.71,123.25,4668700.0,0.0,1.0,103.31713168624,103.7025183273,102.80607548831,103.25848589304,4668700.0
2013-05-07,123.35,123.72,122.54,123.04,4412600.0,0.0,1.0,103.34226559762,103.65225050456,102.66364999053,103.08254851342,4412600.0
2013-05-08,122.98,123.6,122.85,123.36,4479800.0,0.0,1.0,103.03228069068,103.55171485906,102.92336707472,103.35064356807,4479800.0
2013-05-09,123.46,123.95,122.96,123.64,9237500.0,0.0,1.0,103.43442327265,103.84494382509,103.01552474976,103.58522674089,9237500.0
2013-05-10,123.38,123.71,122.115,123.23,10581700.0,0.0,1.0,103.36739950899,103.6438725341,102.30758624607,103.24172995212,10581700.0
2013-05-13,122.9,123.1,122.17,122.85,16870100.0,0.0,1.0,102.96525692701,103.13281633617,102.35366508359,102.92336707472,16870100.0
2013-05-14,122.92,125.0,122.91,125.0,6965800.0,0.0,1.0,102.98201286793,104.72463072316,102.97363489747,104.72463072316,6965800.0
2013-05-15,123.73,123.73,122.595,123.01,7950400.0,1.0,1.0,104.50332929995,104.50332929995,103.54469939002,103.89521164783,7950400.0
2013-05-16,122.74,123.37,122.5,122.76,5549800.0,0.0,1.0,103.66716752829,104.19927047389,103.46446164425,103.6840596853,5549800.0
2013-05-17,122.74,123.42,122.27,123.42,6850200.0,0.0,1.0,103.66716752829,104.2415008664,103.27020183872,104.2415008664,6850200.0
2013-05-20,123.43,124.84,123.18,124.78,5298200.0,0.0,1.0,104.2499469449,105.44084401362,104.03879498236,105.39016754261,5298200.0
2013-05-21,124.84,126.2,124.7504,125.94,6699300.0,0.0,1.0,105.44084401362,106.58951068984,105.36516715025,106.3699126488,6699300.0
2013-05-22,125.91,126.98,124.6,124.93,9350100.0,0.0,1.0,106.34457441329,107.24830481296,105.23813812958,105.51685872014,9350100.0
2013-05-23,124.21,125.83,124.21,125.4,8096100.0,0.0,1.0,104.90874106802,106.27700578528,104.90874106802,105.91382440971,8096100.0
2013-05-24,124.5,125.56,124.33,125.45,5593200.0,0.0,1.0,105.15367734457,106.04896166574,105.01009401004,105.95605480222,5593200.0
2013-05-28,126.39,127.4,125.86,126.43,6598500.0,0.0,1.0,106.74998618137,107.60304011002,106.30234402078,106.78377049537,6598500.0
2013-05-29,126.07,126.73,124.81,125.49,6422400.0,0.0,1.0,106.47971166932,107.03715285042,105.41550577812,105.98983911622,6422400.0
2013-05-30,125.23,125.97,124.51,125.11,4353400.0,0.0,1.0,105.77024107518,106.3952508843,105.16212342307,105.66888813316,4353400.0
2013-05-31,124.64,125.3,122.75,122.75,7905000.0,0.0,1.0,105.27192244359,105.82936362469,103.67561360679,103.67561360679,7905000.0
2013-06-03,122.35,124.12,122.35,124.09,7256900.0,0.0,1.0,103.33777046673,104.83272636151,103.33777046673,104.807388126,7256900.0
2013-06-04,122.82,123.65,122.14,122.96,7675500.0,0.0,1.0,103.73473615631,104.43576067194,103.1604028182,103.85298125533,7675500.0
2013-06-05,122.34,123.1,121.31,121.57,7745600.0,0.0,1.0,103.32932438823,103.97122635435,102.45937830257,102.67897634361,7745600.0
2013-06-06,121.27,121.49,118.66,120.59,10141500.0,0.0,1.0,102.42559398856,102.6114077156,100.22116749965,101.85126065045,10141500.0
2013-06-07,121.22,121.97,120.14,121.7,6089800.0,0.0,1.0,102.38336359605,103.01681948367,101.47118711788,102.78877536413,6089800.0
2013-06-10,122.94,122.98,121.8,122.69,5585600.0,0.0,1.0,103.83608909832,103.86987341233,102.87323614914,103.62493713578,5585600.0
2013-06-11,121.87,122.76,121.26,121.45,4548000.0,0.0,1.0,102.93235869866,103.6840596853,102.41714791006,102.57762340159,4548000.0
2013-06-12,122.32,122.73,119.61,119.97,5489200.0,0.0,1.0,103.31243223123,103.65872144979,101.0235449573,101.32760378336,5489200.0
2013-06-13,119.9,121.83,119.81,121.66,4656700.0,0.0,1.0,101.26848123385,102.89857438465,101.19246652733,102.75499105012,4656700.0
2013-06-14,121.13,121.68,120.1,120.28,4415300.0,0.0,1.0,102.30734888954,102.77188320713,101.43740280388,101.58943221691,4415300.0
2013-06-17,120.45,121.78,120.28,121.22,4046900.0,0.0,1.0,101.73301555143,102.85634399214,101.58943221691,102.38336359605,4046900.0
2013-06-18,121.03,121.72,120.86,121.52,4544800.0,0.0,1.0,102.22288810452,102.80566752113,102.07930477,102.6367459511,4544800.0
2013-06-19,121.8,122.38,120.41,120.5,4634300.0,0.0,1.0,102.87323614914,103.36310870224,101.69923123743,101.77524594394,4634300.0
2013-06-20,119.54,119.66,117.57,117.95,7624100.0,0.0,1.0,100.96442240779,101.06577534981,99.30054494298,99.62149592604,7624100.0
2013-06-21,119.24,119.54,117.26,118.93,10692100.0,0.0,1.0,100.71104005274,100.96442240779,99.038716509431,100.44921161919,10692100.0
2013-06-24,117.71,118.03,116.02,116.82,6785700.0,0.0,1.0,99.418790042002,99.689064554052,97.991402775236,98.667089055362,6785700.0
2013-06-25,117.75,117.8675,116.916,117.45,5983100.0,0.0,1.0,99.452574356008,99.551815778402,98.748171408977,99.199192000961,5983100.0
2013-06-26,118.34,118.54,117.0,118.15,4820700.0,0.0,1.0,99.950892987601,100.11981455763,98.81911846839,99.790417496071,4820700.0
2013-06-27,118.52,119.54,118.49,118.71,4459400.0,0.0,1.0,100.10292240063,100.96442240779,100.07758416512,100.26339789216,4459400.0
2013-06-28,118.79,119.56,118.14,118.34,6504400.0,0.0,1.0,100.33096652017,100.98131456479,99.781971417569,99.950892987601,6504400.0
2013-07-01,118.35,120.01,118.0,119.08,5053000.0,0.0,1.0,99.959339066102,101.36138809736,99.663726318547,100.57590279672,5053000.0
2013-07-02,119.09,120.33,118.59,119.15,4912000.0,0.0,1.0,100.58434887522,101.63166260941,100.16204495014,100.63502534623,4912000.0
2013-07-03,119.12,119.3,118.61,119.08,3034800.0,0.0,1.0,100.60968711072,100.76171652375,100.17893710714,100.57590279672,3034800.0
2013-07-05,119.69,120.86,119.1,120.51,4386200.0,0.0,1.0,101.09111358531,102.07930477,100.59279495372,101.78369202244,4386200.0
2013-07-08,121.29,122.3133,120.98,121.24,4964400.0,0.0,1.0,102.44248614556,103.30677335863,102.18065771202,102.40025575306,4964400.0
2013-07-09,122.39,123.74,122.05,123.27,6252900.0,0.0,1.0,103.37155478074,104.51177537845,103.08438811168,104.11480968888,6252900.0
2013-07-10,123.45,124.54,122.71,122.9,5549600.0,0.0,1.0,104.2668391019,105.18746165858,103.64182929279,103.80230478432,5549600.0
2013-07-11,123.95,124.11,122.51,123.77,7235100.0,0.0,1.0,104.68914302698,104.82428028301,103.47290772276,104.53711361395,7235100.0
2013-07-12,123.52,124.15,123.04,124.06,5615000.0,0.0,1.0,104.32596165142,104.85806459701,103.92054988334,104.7820498905,5615000.0
2013-07-15,124.11,125.145,124.06,124.68,4062000.0,0.0,1.0,104.82428028301,105.69844940792,104.7820498905,105.3057067576,4062000.0
