Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,140.0,140.84,138.37,138.96,1483300.0,0.0,1.0,63.480521928197,63.861405059767,62.741427280033,63.008952336731,2966600.0
2013-03-07,138.89,139.23,136.25,137.02,1891200.0,0.0,1.0,62.977212075767,63.131379057592,61.780150805121,62.129293675726,3782400.0
2013-03-08,137.65,139.13,137.0,138.7,1333000.0,0.0,1.0,62.414956024403,63.086035827644,62.120225029736,62.891059938864,2666000.0
2013-03-11,138.77,139.99,138.73,139.69,1277100.0,0.0,1.0,62.922800199828,63.475987605202,62.904662907849,63.339957915356,2554200.0
2013-03-12,140.0,140.1699,138.3,139.0,1165800.0,0.0,1.0,63.480521928197,63.55756007588,62.709687019069,63.02708962871,2331600.0
2013-03-13,138.86,139.8,138.12,139.56,1238700.0,0.0,1.0,62.963609106782,63.3898354683,62.628069205162,63.281011716423,2477400.0
2013-03-14,140.0,141.12,139.5201,141.0,1572400.0,0.0,1.0,63.480521928197,63.988366103623,63.262919767673,63.933954227684,3144800.0
2013-03-15,140.36,141.78,140.15,141.69,2444300.0,0.0,1.0,63.643757556013,64.287631421284,63.54853677312,64.246822514331,4888600.0
2013-03-18,139.9,141.565,139.82,140.21,2076900.0,0.0,1.0,63.435178698249,64.190143476895,63.39890411429,63.57574271109,4153800.0
2013-03-19,140.23,140.772,138.78,139.58,1888600.0,0.0,1.0,63.584811357079,63.830571663401,62.927334522823,63.290080362413,3777200.0
2013-03-20,140.75,140.96,138.7,139.13,1984700.0,0.0,1.0,63.820596152813,63.915816935705,62.891059938864,63.086035827644,3969400.0
2013-03-21,138.25,139.25,137.725,138.37,2255900.0,0.0,1.0,62.687015404095,63.140447703582,62.448963446864,62.741427280033,4511800.0
2013-03-22,138.73,139.33,138.07,139.14,1818700.0,0.0,1.0,62.904662907849,63.176722287541,62.605397590187,63.090570150638,3637400.0
2013-03-25,139.96,140.26,136.9,137.19,2328900.0,0.0,1.0,63.462384636218,63.598414326064,62.074881799787,62.206377166639,4657800.0
2013-03-26,138.28,139.72,138.02,139.48,1594600.0,0.0,1.0,62.70061837308,63.353560884341,62.582725975213,63.244737132464,3189200.0
2013-03-27,138.61,140.92,138.22,140.83,1952600.0,0.0,1.0,62.85025103191,63.897679643726,62.67341243511,63.856870736772,3905200.0
2013-03-28,141.1,143.0,140.82,142.41,2083100.0,0.0,1.0,63.979297457633,64.840818826659,63.852336413777,64.573293769961,4166200.0
2013-04-01,142.41,142.97,139.92,140.1,1367500.0,0.0,1.0,64.573293769961,64.827215857674,63.444247344238,63.525865158146,2735000.0
2013-04-02,141.02,142.66,140.44,140.82,2033900.0,0.0,1.0,63.943022873674,64.686651844833,63.680032139972,63.852336413777,4067800.0
2013-04-03,140.82,141.38,138.35,138.84,2222800.0,0.0,1.0,63.852336413777,64.10625850149,62.732358634044,62.954540460792,4445600.0
2013-04-04,138.59,138.815,136.86,138.46,2626500.0,0.0,1.0,62.841182385921,62.943204653305,62.056744507808,62.782236186987,5253000.0
2013-04-05,136.29,138.79,136.0,138.54,1930600.0,0.0,1.0,61.7982880971,62.931868845818,61.666792730249,62.818510770946,3861200.0
2013-04-08,138.4,139.96,138.27,139.62,1261100.0,0.0,1.0,62.755030249018,63.462384636218,62.696084050085,63.308217654392,2522200.0
2013-04-09,140.03,140.65,138.88,139.73,1343700.0,0.0,1.0,63.494124897182,63.775252922864,62.972677752772,63.358095207336,2687400.0
2013-04-10,140.0,141.55,139.815,141.3,1714000.0,0.0,1.0,63.480521928197,64.183341992402,63.396636952792,64.069983917531,3428000.0
2013-04-11,141.73,142.42,140.49,141.4,1814000.0,0.0,1.0,64.26495980631,64.577828092956,63.702703754946,64.115327147479,3628000.0
2013-04-12,141.4,142.37,140.51,141.27,1817200.0,0.0,1.0,64.115327147479,64.555156477982,63.711772400936,64.056380948546,3634400.0
2013-04-15,140.46,140.52,135.75,135.76,2529500.0,0.0,1.0,63.689100785961,63.716306723931,61.553434655377,61.557968978372,5059000.0
2013-04-16,137.01,139.84,136.87,139.61,2095700.0,0.0,1.0,62.124759352731,63.407972760279,62.061278830803,63.303683331397,4191400.0
2013-04-17,138.77,138.91,136.17,136.94,2756900.0,0.0,1.0,62.922800199828,62.986280721756,61.743876221162,62.093019091767,5513800.0
2013-04-18,140.46,143.63,139.82,142.46,3906100.0,0.0,1.0,63.689100785961,65.126481175336,63.39890411429,64.595965384936,7812200.0
2013-04-19,143.23,146.04,142.46,145.85,2692100.0,0.0,1.0,64.945108255541,66.2192530171,64.595965384936,66.133100880197,5384200.0
2013-04-22,146.05,148.2,145.27,147.44,2466100.0,0.0,1.0,66.223787340094,67.198666783992,65.870110146495,66.854058236382,4932200.0
2013-04-23,147.95,148.39,146.34,147.43,1979800.0,0.0,1.0,67.08530870912,67.284818920894,66.355282706946,66.849523913387,3959600.0
2013-04-24,147.83,148.1,146.11,147.3,1980900.0,0.0,1.0,67.030896833182,67.153323554043,66.250993278064,66.790577714453,3961800.0
2013-04-25,148.13,149.27,147.44,148.22,1456600.0,0.0,1.0,67.166926523028,67.683839344443,66.854058236382,67.207735429982,2913200.0
2013-04-26,148.42,148.71,147.33,147.52,963500.0,0.0,1.0,67.298421889879,67.42991725673,66.804180683438,66.890332820341,1927000.0
2013-04-29,147.07,147.93,146.48,147.42,1574100.0,0.0,1.0,66.686288285571,67.07624006313,66.418763228874,66.844989590392,3148200.0
2013-04-30,147.49,148.0,146.32,147.96,1702800.0,0.0,1.0,66.876729851356,67.107980324094,66.346214060956,67.089843032115,3405600.0
2013-05-01,147.67,148.6,145.39,145.67,1315400.0,0.0,1.0,66.958347665264,67.380039703787,65.924522022433,66.051483066289,2630800.0
2013-05-02,145.89,147.85,145.86,147.17,1507900.0,0.0,1.0,66.151238172177,67.039965479171,66.137635203192,66.73163151552,3015800.0
2013-05-03,148.75,151.14,148.61,149.43,2003600.0,0.0,1.0,67.44805454871,68.531757744484,67.384574026782,67.756388512361,4007200.0
2013-05-06,149.6,151.74,149.56,151.4,1504700.0,0.0,1.0,67.833472003274,68.803817124176,67.815334711294,68.649650142351,3009400.0
2013-05-07,151.99,154.0,151.66,153.72,1843700.0,0.0,1.0,68.917175199048,69.828574121017,68.767542540217,69.701613077161,3687400.0
2013-05-08,153.05,155.45,152.5,155.38,1788200.0,0.0,1.0,69.397813436504,70.486050955273,69.148425671786,70.454310694309,3576400.0
2013-05-09,154.69,155.28,153.15,153.67,1706000.0,0.0,1.0,70.141442407663,70.408967464361,69.443156666453,69.678941462186,3412000.0
2013-05-10,154.0,154.87,153.01,154.3,1142100.0,0.0,1.0,69.828574121017,70.223060221571,69.379676144525,69.964603810863,2284200.0
2013-05-13,153.97,155.09,152.58,153.9,1148500.0,0.0,1.0,69.814971152032,70.322815327458,69.184700255745,69.783230891068,2297000.0
2013-05-14,153.8,157.09,153.54,156.94,1670500.0,0.0,1.0,69.73788766112,71.229679926432,69.619995263253,71.161665081509,3341000.0
2013-05-15,156.14,158.11,155.84,158.03,1365400.0,0.0,1.0,70.79891924192,71.692180871909,70.662889552073,71.65590628795,2730800.0
2013-05-16,157.49,158.83,156.665,157.04,1351800.0,0.0,1.0,71.411052846227,72.01865212754,71.03697119915,71.207008311458,2703600.0
2013-05-17,157.79,159.94,156.86,159.91,1540600.0,0.0,1.0,71.547082536073,72.521961979971,71.12539049755,72.508359010986,3081200.0
2013-05-20,159.7,160.6,158.9,159.63,1534100.0,0.0,1.0,72.413138228094,72.821227297632,72.050392388504,72.38139796713,3068200.0
2013-05-21,159.51,160.46,158.1,158.46,2001000.0,0.0,1.0,72.326986091191,72.757746775704,71.687646548914,71.85088217673,4002000.0
2013-05-22,158.45,161.0,157.35,157.59,1864900.0,0.0,1.0,71.846347853735,73.002600217427,71.347572324299,71.456396076176,3729800.0
2013-05-23,156.01,156.71,154.72,156.07,1723600.0,0.0,1.0,70.739973042986,71.057375652627,70.155045376648,70.767178980955,3447200.0
2013-05-24,155.56,157.17,154.31,156.81,1343900.0,0.0,1.0,70.535928508217,71.265954510391,69.969138133858,71.102718882576,2687800.0
2013-05-28,158.78,159.5799,157.231,157.74,1951000.0,0.0,1.0,71.995980512566,72.358681008925,71.29361388066,71.524410921099,3902000.0
2013-05-29,156.2999,157.428,155.33,156.13,1367600.0,0.69,1.0,71.184631815189,71.698409387348,70.74290424916,71.107253205571,2735200.0
2013-05-30,156.7,158.5,156.19,157.17,1403100.0,0.0,1.0,71.366851837014,72.186636988939,71.134579377302,71.580906848905,2806200.0
2013-05-31,156.32,159.1,154.62,154.62,2119300.0,0.0,1.0,71.193786082718,72.459898706247,70.419544550345,70.419544550345,4238600.0
2013-06-03,155.2,156.14,153.87,155.89,2085700.0,0.0,1.0,70.683697543743,71.111807567526,70.07796740371,70.997948518647,4171400.0
2013-06-04,156.32,158.25,155.13,155.72,1648100.0,0.0,1.0,71.193786082718,72.07277794006,70.651817010057,70.92052436541,3296200.0
2013-06-05,154.8,155.22,150.69,151.69,2398800.0,0.0,1.0,70.501523065537,70.692806267653,68.629680301976,69.085116497489,4797600.0
2013-06-06,151.48,154.51,151.23,154.5,1719400.0,0.0,1.0,68.989474896432,70.369446568838,68.875615847553,70.364892206883,3438800.0
2013-06-07,156.0,159.21,155.38,158.13,2363500.0,0.0,1.0,71.048046500154,72.509996687753,70.765676058935,72.018125596598,4727000.0
2013-06-10,158.6,159.03,156.47,157.08,1139400.0,0.0,1.0,72.23218060849,72.428018172561,71.262101512045,71.539917591309,2278800.0
2013-06-11,155.75,157.33,154.71,154.82,1537900.0,0.0,1.0,70.934187451276,71.653776640187,70.460533807941,70.510631789448,3075800.0
2013-06-12,156.11,156.85,153.89,154.32,1150300.0,0.0,1.0,71.098144481661,71.435167266341,70.08707612762,70.282913691691,2300600.0
2013-06-13,154.03,157.3799,153.36,156.95,1264300.0,0.0,1.0,70.150837194992,71.676502906343,69.845694943998,71.480710885892,2528600.0
2013-06-14,156.7,159.11,156.11,157.02,1196200.0,0.0,1.0,71.366851837014,72.464453068202,71.098144481661,71.512591419578,2392400.0
2013-06-17,158.07,158.2,155.0,155.97,1629100.0,0.0,1.0,71.990799424868,72.050006130284,70.59261030464,71.034383414289,3258200.0
2013-06-18,156.17,158.1,155.59,157.95,1033100.0,0.0,1.0,71.125470653391,72.004462510733,70.861317659993,71.936147081406,2066200.0
2013-06-19,157.63,158.2,155.64,155.66,1178700.0,0.0,1.0,71.790407498842,72.050006130284,70.884089469769,70.893198193679,2357400.0
2013-06-20,154.06,154.81,152.43,153.18,2388000.0,0.0,1.0,70.164500280857,70.506077427493,69.42213928217,69.763716428805,4776000.0
2013-06-21,154.52,154.52,151.32,152.69,2658100.0,0.0,1.0,70.374000930794,70.374000930794,68.916605105149,69.540552693003,5316200.0
2013-06-24,150.6,151.08,148.445,149.34,2286100.0,0.0,1.0,68.588691044379,68.807300418226,67.607226043047,68.014841438032,4572200.0
2013-06-25,151.01,153.97,150.05,153.42,2322400.0,0.0,1.0,68.77541988454,70.123511023261,68.338201136847,69.873021115728,4644800.0
2013-06-26,154.88,156.89,154.695,156.3,2000500.0,0.0,1.0,70.537957961179,71.453384714161,70.453702265008,71.184677358808,4001000.0
2013-06-27,157.05,157.64,155.18,155.34,2022600.0,0.0,1.0,71.526254505444,71.794961860797,70.674588819833,70.747458611115,4045200.0
2013-06-28,154.94,156.169,154.23,154.28,2314700.0,0.0,1.0,70.565284132909,71.125015217196,70.241924434095,70.26469624387,4629400.0
2013-07-01,155.65,157.15,155.14,155.42,1281000.0,0.0,1.0,70.888643831724,71.571798124995,70.656371372012,70.783893506756,2562000.0
2013-07-02,155.27,156.96,154.4,155.2,1521600.0,0.0,1.0,70.715578077429,71.485265247847,70.319348587332,70.683697543743,3043200.0
2013-07-03,154.58,155.73,153.66,155.3,856800.0,0.0,1.0,70.401327102524,70.925078727365,69.982325802652,70.729241163294,1713600.0
2013-07-05,156.41,157.55,155.71,157.48,885500.0,0.0,1.0,71.234775340315,71.7539726032,70.915970003455,71.722092069514,1771000.0
2013-07-08,157.59,157.85,155.21,156.25,1800000.0,0.0,1.0,71.772190051021,71.890603461855,70.688251905698,71.161905549032,3600000.0
2013-07-09,157.24,160.27,157.24,159.41,1623700.0,0.0,1.0,71.612787382591,72.992759054998,71.612787382591,72.601083926856,3247400.0
2013-07-10,159.01,159.01,156.91,157.63,1856400.0,0.0,1.0,72.418909448651,72.418909448651,71.462493438072,71.790407498842,3712800.0
2013-07-11,158.5,159.7,157.31,159.36,1804000.0,0.0,1.0,72.186636988939,72.733160423555,71.644667916277,72.57831211708,3608000.0
2013-07-12,158.35,161.7,158.07,160.75,1559200.0,0.0,1.0,72.118321559611,73.644032814583,71.990799424868,73.211368428845,3118400.0
2013-07-15,161.08,161.692,159.45,159.8,1446200.0,0.0,1.0,73.361662373364,73.640389325019,72.619301374677,72.778704043106,2892400.0
2013-07-16,160.73,160.76,158.53,159.22,1372000.0,0.0,1.0,73.202259704934,73.2159227908,72.200300074804,72.514551049708,2744000.0
2013-07-17,160.3,161.67,159.24,159.68,1570400.0,0.0,1.0,73.006422140863,73.630369728717,72.523659773619,72.724051699645,3140800.0
2013-07-18,159.9,162.3,157.7,161.36,1907700.0,0.0,1.0,72.824247662658,73.917294531891,71.822288032527,73.489184508108,3815400.0
2013-07-19,161.1,163.48,160.34,163.36,1688100.0,0.0,1.0,73.370771097274,74.454709242597,73.024639588684,74.400056899136,3376200.0
2013-07-22,163.8,165.18,162.79,163.28,1441400.0,0.0,1.0,74.600448825162,75.228950774971,74.140458267693,74.363622003495,2882800.0
2013-07-23,163.36,163.69,161.51,161.66,1402300.0,0.0,1.0,74.400056899136,74.550350843655,73.557499937435,73.625815366762,2804600.0
2013-07-24,161.6,162.22,159.02,159.4,1783300.0,0.0,1.0,73.598489195031,73.88085963625,72.423463810606,72.596529564901,3566600.0
2013-07-25,159.53,160.13,158.05,160.08,1446300.0,0.0,1.0,72.655736270318,72.928997987626,71.981690700957,72.90622617785,2892600.0
2013-07-26,159.76,160.21,157.22,159.4,1284000.0,0.0,1.0,72.760486595286,72.965432883267,71.603678658681,72.596529564901,2568000.0
2013-07-29,159.04,159.13,157.15,157.22,1668700.0,0.0,1.0,72.432572534516,72.473561792112,71.571798124995,71.603678658681,3337400.0
2013-07-30,159.25,160.26,157.55,158.72,1643000.0,0.0,1.0,72.528214135574,72.988204693043,71.7539726032,72.286832951952,3286000.0
2013-07-31,158.97,160.63,158.5,158.59,1537000.0,0.0,1.0,72.40069200083,73.156716085383,72.186636988939,72.227626246535,3074000.0
2013-08-01,159.94,163.16,159.551,162.77,1715000.0,0.0,1.0,72.842465110478,74.308969660033,72.665300430424,74.131349543782,3430000.0
2013-08-02,163.04,164.55,162.08,163.37,1261400.0,0.0,1.0,74.254317316571,74.942025971797,73.817098568878,74.404611261091,2522800.0
2013-08-05,162.81,163.31,161.27,161.97,1087000.0,0.0,1.0,74.149566991603,74.37728508936,73.448195250512,73.767000587371,2174000.0
2013-08-06,161.52,161.8,159.48,160.0,1542900.0,0.0,1.0,73.56205429939,73.689576434134,72.632964460542,72.869791282209,3085800.0
2013-08-07,159.31,159.65,158.68,159.08,1530500.0,0.0,1.0,72.555540307305,72.710388613779,72.268615504131,72.450789982337,3061000.0
2013-08-08,160.02,161.69,159.95,160.55,1174900.0,0.0,1.0,72.87890000612,73.639478452628,72.847019472434,73.120281189742,2349800.0
2013-08-09,160.48,160.557,158.61,159.79,1259800.0,0.0,1.0,73.088400656056,73.12346924311,72.236734970445,72.774149681151,2519600.0
2013-08-12,158.89,159.95,158.6,159.17,786600.0,0.0,1.0,72.364257105189,72.847019472434,72.23218060849,72.491779239933,1573200.0
2013-08-13,159.19,161.17,158.72,160.19,921500.0,0.0,1.0,72.500887963843,73.40265163096,72.286832951952,72.956324159357,1843000.0
2013-08-14,159.8,160.18,158.45,158.59,1029200.0,0.0,1.0,72.778704043106,72.951769797402,72.163865179163,72.227626246535,2058400.0
2013-08-15,157.53,157.82,155.62,156.78,1406300.0,0.0,1.0,71.74486387929,71.876940375989,70.874980745859,71.403286732655,2812600.0
2013-08-16,156.44,158.5099,156.09,157.93,1435300.0,0.0,1.0,71.24843842618,72.191145807274,71.08903575775,71.927038357496,2870600.0
2013-08-19,157.77,158.02,156.38,156.48,1423300.0,0.0,1.0,71.854168566213,71.968027615092,71.221112254449,71.266655874001,2846600.0
2013-08-20,156.52,157.75,155.65,156.44,1460200.0,0.0,1.0,71.284873321821,71.845059842303,70.888643831724,71.24843842618,2920400.0
2013-08-21,156.5,156.8,154.51,154.87,1895000.0,0.0,1.0,71.275764597911,71.412395456565,70.369446568838,70.533403599223,3790000.0
2013-08-22,155.3,158.89,155.3,158.6,1490800.0,0.0,1.0,70.729241163294,72.364257105189,70.729241163294,72.23218060849,2981600.0
2013-08-23,158.79,158.79,156.93,158.06,1271900.0,0.0,1.0,72.318713485638,72.318713485638,71.471602161982,71.986245062912,2543800.0
2013-08-26,158.15,158.2799,156.53,156.53,1136000.0,0.0,1.0,72.027234320509,72.086395482306,71.289427683776,71.289427683776,2272000.0
2013-08-27,155.115,156.06,153.53,153.59,2263900.0,0.0,1.0,70.644985467124,71.075372671885,69.923119097235,69.950445268966,4527800.0
2013-08-28,152.95,154.66,152.04,154.0,1672900.0,0.79,1.0,70.016307553331,70.799098569455,69.599734556446,70.496968703582,3345800.0
2013-08-29,153.8,155.16,153.63,154.15,1457100.0,0.0,1.0,70.405414198772,71.027984831479,70.327592869684,70.56563458219,2914200.0
2013-08-30,154.7,155.33,153.07,153.54,1286900.0,0.0,1.0,70.817409470417,71.105806160568,70.071240256216,70.28639334252,2573800.0
2013-09-03,154.9,155.81,152.62,153.74,1461100.0,0.0,1.0,70.908963975227,71.325536972111,69.865242620394,70.377947847329,2922200.0
2013-09-04,153.71,155.94,153.64,155.31,1144700.0,0.0,1.0,70.364214671608,71.385047400238,70.332170594925,71.096650710087,2289400.0
2013-09-05,155.12,156.88,155.12,156.12,918600.0,0.0,1.0,71.009673930517,71.815353572844,71.009673930517,71.467446454567,1837200.0
2013-09-06,156.52,157.4,154.81,154.92,1686900.0,0.0,1.0,71.650555464186,72.05339528535,70.867764448062,70.918119425708,3373800.0
2013-09-09,155.65,157.03,154.94,156.63,1328700.0,0.0,1.0,71.252293368264,71.884019451451,70.927274876189,71.700910441832,2657400.0
