Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,53.56,53.94,53.35,53.61,5562600.0,0.0,1.0,49.589776697828,49.941608571338,49.395343294046,49.636070365395,5562600.0
2013-03-07,53.76,54.18,53.685,53.8,4455700.0,0.0,1.0,49.774951368096,50.163818175659,49.705510866746,49.81198630215,4455700.0
2013-03-08,53.97,54.25,53.52,53.81,4584400.0,0.0,1.0,49.969384771878,50.228629310253,49.552741763774,49.821245035663,4584400.0
2013-03-11,53.83,54.64,53.75,54.21,4008700.0,0.0,1.0,49.83976250269,50.589719917276,49.765692634583,50.1915943762,4008700.0
2013-03-12,54.17,55.0,54.08,54.83,5466300.0,0.0,1.0,50.154559442146,50.923034323759,50.071230840525,50.765635854031,5466300.0
2013-03-13,54.68,54.88,54.35,54.48,4343000.0,0.2125,1.0,50.824225214875,51.010122161527,50.517495252897,50.638328268222,4343000.0
2013-03-14,54.58,54.81,54.06,54.73,5066800.0,0.0,1.0,50.731276741548,50.945058230199,50.247944680251,50.870699451538,5066800.0
2013-03-15,54.63,54.9,54.42,54.73,7888300.0,0.0,1.0,50.777750978211,51.028711856193,50.582559184226,50.870699451538,7888300.0
2013-03-18,54.3,55.47,54.28,55.0,5974200.0,0.0,1.0,50.471021016234,51.558518154153,50.452431321569,51.121660329519,5974200.0
2013-03-19,55.0,55.4,54.92,55.17,5486600.0,0.0,1.0,51.121660329519,51.493454222825,51.047301550858,51.279672734174,5486600.0
2013-03-20,55.47,55.53,54.81,54.88,4528800.0,0.0,1.0,51.558518154153,51.614287238149,50.945058230199,51.010122161527,4528800.0
2013-03-21,54.69,55.35,54.634,55.06,4953700.0,0.0,1.0,50.833520062207,51.446979986161,50.781468917144,51.177429413515,4953700.0
2013-03-22,55.14,55.3,54.23,54.46,5415900.0,0.0,1.0,51.251788192176,51.400505749498,50.405957084906,50.619738573557,5415900.0
2013-03-25,54.65,55.115,54.44,54.86,5142500.0,0.0,1.0,50.796340672877,51.228551073844,50.601148878891,50.991532466862,5142500.0
2013-03-26,55.14,55.78,55.09,55.65,6059700.0,0.0,1.0,51.251788192176,51.846658421465,51.205313955513,51.725825406141,6059700.0
2013-03-27,55.55,57.03,55.44,56.62,8525800.0,0.0,1.0,51.632876932814,53.008514338045,51.530633612155,52.627425597407,8525800.0
2013-03-28,56.66,57.31,56.49,57.21,5685400.0,0.0,1.0,52.664604986737,53.268770063359,52.506592582082,53.175821590032,5685400.0
2013-04-01,57.16,59.36,57.0101,58.97,9006100.0,0.0,1.0,53.129347353369,55.17421376655,52.990017591853,54.811714720577,9006100.0
2013-04-02,61.63,63.95,61.5,61.74,22664600.0,0.0,1.0,57.284144111059,59.440548692232,57.163311095735,57.386387431718,22664600.0
2013-04-03,62.41,62.75,61.62,61.67,10140400.0,0.0,1.0,58.009142203005,58.325167012315,57.274849263727,57.32132350039,10140400.0
2013-04-04,61.75,62.5,61.49,62.03,7648400.0,0.0,1.0,57.395682279051,58.092795828999,57.154016248402,57.655938004365,7648400.0
2013-04-05,61.92,62.56,61.65,62.1,6841300.0,0.0,1.0,57.553694683706,58.148564912995,57.302733805725,57.721001935693,6841300.0
2013-04-08,62.07,62.37,61.295,61.89,4545600.0,0.0,1.0,57.693117393695,57.971962813675,56.972766725416,57.525810141708,4545600.0
2013-04-09,62.09,62.57,61.95,62.18,4405900.0,0.0,1.0,57.711707088361,58.157859760327,57.581579225704,57.795360714354,4405900.0
2013-04-10,62.32,62.6,62.0923,62.41,4400600.0,0.0,1.0,57.925488577011,58.185744302325,57.713844903247,58.009142203005,4400600.0
2013-04-11,62.39,63.0,62.33,62.98,4738900.0,0.0,1.0,57.99055250834,58.557538195631,57.934783424344,58.538948500966,4738900.0
2013-04-12,62.83,63.28,62.62,63.03,4162000.0,0.0,1.0,58.399525790976,58.817793920945,58.204333996991,58.585422737629,4162000.0
2013-04-15,62.72,63.0,61.58,61.59,4625600.0,0.0,1.0,58.297282470317,58.557538195631,57.237669874396,57.246964721729,4625600.0
2013-04-16,62.18,63.0,61.77,62.81,4976400.0,0.0,1.0,57.795360714354,58.557538195631,57.414271973716,58.380936096311,4976400.0
2013-04-17,62.39,63.15,61.96,62.03,8429000.0,0.0,1.0,57.99055250834,58.696960905621,57.590874073036,57.655938004365,8429000.0
2013-04-18,59.39,60.75,58.03,59.69,14015000.0,0.0,1.0,55.202098308548,56.466197545787,53.937999071309,55.480943728527,14015000.0
2013-04-19,59.94,60.7499,59.47,60.04,6524600.0,0.0,1.0,55.713314911843,56.466104597314,55.276457087209,55.80626338517,6524600.0
2013-04-22,59.99,60.1,58.64,59.22,6020900.0,0.0,1.0,55.759789148506,55.862032469165,54.5049847586,55.044085903893,6020900.0
2013-04-23,59.47,59.66,58.12,58.54,6277700.0,0.0,1.0,55.276457087209,55.453059186529,54.021652697303,54.412036285274,6277700.0
2013-04-24,58.9,59.25,58.72,58.79,5883000.0,0.0,1.0,54.746650789249,55.071970445891,54.579343537261,54.64440746859,5883000.0
2013-04-25,59.13,59.41,58.61,59.34,5669100.0,0.0,1.0,54.960432277899,55.220688003213,54.477100216602,55.155624071885,5669100.0
2013-04-26,59.26,60.1499,59.13,59.48,5798100.0,0.0,1.0,55.081265293224,55.908413757355,54.960432277899,55.285751934542,5798100.0
2013-04-29,59.95,60.49,59.81,60.01,4861600.0,0.0,1.0,55.722609759176,56.224531515138,55.592481896519,55.778378843172,4861600.0
2013-04-30,60.14,60.38,59.21,59.93,5701800.0,0.0,1.0,55.899211858496,56.122288194479,55.03479105656,55.70402006451,5701800.0
