Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-07-10,36.06,36.67,36.06,36.59,7016500.0,0.0,1.0,32.019654980976,32.561307491747,32.019654980976,32.490271096892,7016500.0
2013-07-11,36.86,37.31,36.84,37.17,10298900.0,0.0,1.0,32.730018929528,33.129598650588,32.712259830814,33.005284959592,10298900.0
2013-07-12,37.2,37.49,37.01,37.49,6618900.0,0.0,1.0,33.031923607662,33.289430539013,32.863212169881,33.289430539013,6618900.0
2013-07-15,37.49,37.83,37.41,37.79,6279500.0,0.0,1.0,33.289430539013,33.591335217147,33.218394144157,33.555817019719,6279500.0
2013-07-16,37.89,37.95,37.62,37.82,5192600.0,0.0,1.0,33.644612513288,33.69788980943,33.404864680652,33.58245566779,5192600.0
2013-07-17,37.93,38.161,37.8,37.9,5810900.0,0.0,1.0,33.680130710716,33.88524830086,33.564696569076,33.653492062645,5810900.0
2013-07-18,37.89,38.1,37.56,37.6,6911300.0,0.0,1.0,33.644612513288,33.831083049783,33.351587384511,33.387105581938,6911300.0
2013-07-19,37.53,37.6,37.13,37.26,8238400.0,0.0,1.0,33.32494873644,33.387105581938,32.969766762164,33.085200903804,8238400.0
2013-07-22,37.55,37.6,37.225,37.42,7906500.0,0.0,1.0,33.342707835154,33.387105581938,33.054122481055,33.227273693514,7906500.0
2013-07-23,38.65,39.74,38.58,38.93,21958000.0,0.0,1.0,34.319458264413,35.287329144315,34.257301418914,34.568085646406,21958000.0
2013-07-24,38.97,39.21,38.66,38.93,10252200.0,0.0,1.0,34.603603843834,34.816713028399,34.32833781377,34.568085646406,10252200.0
2013-07-25,38.91,39.27,38.73,39.25,9191700.0,0.0,1.0,34.550326547692,34.86999032454,34.390494659268,34.852231225827,9191700.0
2013-07-26,38.76,39.12,38.75,39.11,6965000.0,0.0,1.0,34.417133307339,34.736797084187,34.408253757982,34.72791753483,6965000.0
2013-07-29,38.62,38.99,38.54,38.59,4970300.0,0.28,1.0,34.541640282125,34.872567441742,34.47008846383,34.514808350265,4970300.0
2013-07-30,38.73,39.05,38.62,38.76,6160000.0,0.0,1.0,34.640024032282,34.926231305463,34.541640282125,34.666855964142,6160000.0
2013-07-31,38.98,39.35,38.78,39.18,8871300.0,0.0,1.0,34.863623464455,35.194550624071,34.684743918716,35.042503010193,8871300.0
2013-08-01,39.36,39.9,39.25,39.82,8625100.0,0.0,1.0,35.203494601358,35.686469374852,35.105110851202,35.614917556557,8625100.0
2013-08-02,39.63,39.99,39.41,39.94,9305700.0,0.0,1.0,35.444981988105,35.766965170435,35.248214487793,35.722245284,9305700.0
2013-08-05,39.72,39.9,39.66,39.86,4514300.0,0.0,1.0,35.525477783688,35.686469374852,35.471813919966,35.650693465705,4514300.0
2013-08-06,39.81,39.99,39.53,39.73,5140100.0,0.0,1.0,35.60597357927,35.766965170435,35.355542215236,35.534421760975,5140100.0
2013-08-07,39.55,39.89,39.49,39.65,4513300.0,0.0,1.0,35.37343016981,35.677525397565,35.319766306088,35.462869942679,4513300.0
2013-08-08,39.85,39.96,39.42,39.65,3897300.0,0.0,1.0,35.641749488418,35.740133238574,35.25715846508,35.462869942679,3897300.0
2013-08-09,39.55,39.94,39.51,39.78,5768600.0,0.0,1.0,35.37343016981,35.722245284,35.337654260662,35.579141647409,5768600.0
2013-08-12,39.48,39.92,39.48,39.71,3506600.0,0.0,1.0,35.310822328801,35.704357329426,35.310822328801,35.516533806401,3506600.0
2013-08-13,39.7,39.92,39.45,39.76,4100300.0,0.0,1.0,35.507589829114,35.704357329426,35.283990396941,35.561253692835,4100300.0
2013-08-14,39.78,39.79,39.04,39.17,11735300.0,0.0,1.0,35.579141647409,35.588085624696,34.917287328176,35.033559032907,11735300.0
2013-08-15,38.67,38.9,38.36,38.65,8551200.0,0.0,1.0,34.58636016856,34.792071646159,34.309096872665,34.568472213986,8551200.0
2013-08-16,38.63,39.05,38.44,38.74,5714600.0,0.0,1.0,34.550584259412,34.926231305463,34.380648690961,34.648968009568,5714600.0
2013-08-19,38.94,39.03,38.41,38.44,5365800.0,0.0,1.0,34.827847555307,34.908343350889,34.3538167591,34.380648690961,5365800.0
2013-08-20,38.58,38.86,38.45,38.75,5428900.0,0.0,1.0,34.505864372978,34.756295737012,34.389592668248,34.657911986855,5428900.0
2013-08-21,38.3,38.76,38.0,38.45,9314200.0,0.0,1.0,34.255433008944,34.666855964142,33.987113690336,34.389592668248,9314200.0
2013-08-22,38.62,38.95,38.35,38.82,4258600.0,0.0,1.0,34.541640282125,34.836791532594,34.300152895378,34.720519827864,4258600.0
2013-08-23,38.93,39.14,38.71,39.07,5162800.0,0.0,1.0,34.81890357802,35.006727101046,34.622136077708,34.944119260037,5162800.0
2013-08-26,39.16,39.56,39.04,39.19,6757700.0,0.0,1.0,35.02461505562,35.382374147097,34.917287328176,35.05144698748,6757700.0
2013-08-27,38.81,38.81,38.12,38.25,9172200.0,0.0,1.0,34.711575850577,34.711575850577,34.094441417779,34.210713122509,9172200.0
2013-08-28,38.37,38.69,38.1425,38.43,5115000.0,0.0,1.0,34.318040849952,34.604248123134,34.114565366674,34.371704713674,5115000.0
2013-08-29,38.38,38.82,38.26,38.61,3192400.0,0.0,1.0,34.326984827239,34.720519827864,34.219657099796,34.532696304838,3192400.0
2013-08-30,38.64,38.65,38.06,38.2,4377300.0,0.0,1.0,34.559528236699,34.568472213986,34.040777554057,34.165993236074,4377300.0
2013-09-03,38.62,39.091,38.48,38.64,4466800.0,0.0,1.0,34.541640282125,34.96290161234,34.416424600108,34.559528236699,4466800.0
2013-09-04,38.77,39.47,38.525,39.37,6224400.0,0.0,1.0,34.675799941429,35.301878351514,34.456672497899,35.212438578645,6224400.0
2013-09-05,39.36,39.58,39.2925,39.482,4374400.0,0.0,1.0,35.203494601358,35.400262101671,35.143122754671,35.312611124259,4374400.0
2013-09-06,39.6,39.6,38.98,39.18,4770400.0,0.0,1.0,35.418150056245,35.418150056245,34.863623464455,35.042503010193,4770400.0
2013-09-09,39.39,39.84,39.25,39.75,3656700.0,0.0,1.0,35.230326533219,35.632805511131,35.105110851202,35.552309715548,3656700.0
2013-09-10,39.96,40.36,39.88,40.31,6427400.0,0.0,1.0,35.740133238574,36.097892330051,35.668581420279,36.053172443617,6427400.0
2013-09-11,40.05,40.39,39.96,40.03,6720000.0,0.0,1.0,35.820629034156,36.124724261912,35.740133238574,35.802741079583,6720000.0
2013-09-12,39.93,40.11,39.66,39.905,5855600.0,0.0,1.0,35.713301306713,35.874292897878,35.471813919966,35.690941363496,5855600.0
2013-09-13,40.06,40.3,39.74,40.28,4272300.0,0.0,1.0,35.829573011443,36.04422846633,35.543365738262,36.026340511756,4272300.0
2013-09-16,40.5,40.575,40.28,40.45,5393100.0,0.0,1.0,36.223108012068,36.29018784172,36.026340511756,36.178388125634,5393100.0
2013-09-17,40.66,40.84,40.39,40.73,4061200.0,0.0,1.0,36.366211648659,36.527203239824,36.124724261912,36.428819489668,4061200.0
2013-09-18,40.7,40.9,40.545,40.85,7654400.0,0.0,1.0,36.401987557807,36.580867103545,36.263355909859,36.536147217111,7654400.0
2013-09-19,40.91,40.94,40.67,40.795,5066800.0,0.0,1.0,36.589811080832,36.616643012693,36.375155625946,36.486955342033,5066800.0
2013-09-20,40.89,40.91,40.51,40.52,7179000.0,0.0,1.0,36.571923126259,36.589811080832,36.232051989355,36.240995966642,7179000.0
2013-09-23,40.5,40.62,40.251,40.47,5780200.0,0.0,1.0,36.223108012068,36.330435739511,36.000402977624,36.196276080207,5780200.0
2013-09-24,40.45,40.56,40.23,40.315,4440700.0,0.0,1.0,36.178388125634,36.27677187579,35.981620625321,36.05764443226,4440700.0
2013-09-25,40.43,40.52,40.21,40.319,4421200.0,0.0,1.0,36.16050017106,36.240995966642,35.963732670747,36.061222023175,4421200.0
2013-09-26,40.52,40.54,40.145,40.38,3275500.0,0.0,1.0,36.240995966642,36.258883921216,35.905596818382,36.115780284625,3275500.0
2013-09-27,40.25,40.33,40.0,40.16,3799300.0,0.0,1.0,35.999508579895,36.07106039819,35.775909147722,35.919012784313,3799300.0
2013-09-30,39.88,40.41,39.68,40.29,5521700.0,0.0,1.0,35.668581420279,36.142612216486,35.48970187454,36.035284489043,5521700.0
2013-10-01,40.34,40.55,40.23,40.4,3942000.0,0.0,1.0,36.080004375477,36.267827898503,35.981620625321,36.133668239199,3942000.0
2013-10-02,40.11,40.465,40.08,40.26,4255100.0,0.0,1.0,35.874292897878,36.191804091564,35.847460966017,36.008452557182,4255100.0
2013-10-03,40.06,40.36,39.81,40.221,5899200.0,0.0,1.0,35.829573011443,36.097892330051,35.60597357927,35.973571045763,5899200.0
2013-10-04,40.25,40.25,39.83,39.93,6539300.0,0.0,1.0,35.999508579895,35.999508579895,35.623861533844,35.713301306713,6539300.0
2013-10-07,39.61,40.215,39.52,39.86,5850700.0,0.0,1.0,35.427094033531,35.968204659391,35.346598237949,35.650693465705,5850700.0
2013-10-08,39.9,39.9,39.2,39.24,6427000.0,0.0,1.0,35.686469374852,35.686469374852,35.060390964767,35.096166873915,6427000.0
2013-10-09,39.32,39.485,38.925,39.29,6859200.0,0.0,1.0,35.16771869221,35.315294317445,34.814431589377,35.14088676035,6859200.0
2013-10-10,39.57,40.245,39.56,40.12,6383900.0,0.0,1.0,35.391318124384,35.995036591252,35.382374147097,35.883236875165,6383900.0
2013-10-11,39.82,40.43,39.82,40.38,4500100.0,0.0,1.0,35.614917556557,36.16050017106,35.614917556557,36.115780284625,4500100.0
2013-10-14,40.23,40.64,40.14,40.55,6080400.0,0.0,1.0,35.981620625321,36.348323694085,35.901124829739,36.267827898503,6080400.0
2013-10-15,40.51,40.6,40.21,40.25,6437400.0,0.0,1.0,36.232051989355,36.312547784938,35.963732670747,35.999508579895,6437400.0
2013-10-16,39.99,40.77,39.74,40.749,8301700.0,0.0,1.0,35.766965170435,36.464595398815,35.543365738262,36.445813046513,8301700.0
2013-10-17,40.28,40.72,40.09,40.645,4972800.0,0.0,1.0,36.026340511756,36.419875512381,35.856404943304,36.352795682729,4972800.0
2013-10-18,40.69,40.76,40.34,40.71,5724400.0,0.0,1.0,36.39304358052,36.455651421528,36.080004375477,36.410931535094,5724400.0
2013-10-21,40.55,41.22,40.54,40.99,9658800.0,0.0,1.0,36.267827898503,36.867074376727,36.258883921216,36.661362899128,9658800.0
2013-10-22,40.18,40.46,39.785,40.28,13064800.0,0.0,1.0,35.936900738886,36.187332102921,35.583613636053,36.026340511756,13064800.0
2013-10-23,40.0,40.11,39.19,39.73,12047600.0,0.0,1.0,35.775909147722,35.874292897878,35.05144698748,35.534421760975,12047600.0
2013-10-24,39.65,40.275,39.65,39.88,6663600.0,0.0,1.0,35.462869942679,36.021868523112,35.462869942679,35.668581420279,6663600.0
2013-10-25,39.95,40.27,39.79,40.23,7152100.0,0.0,1.0,35.731189261287,36.017396534469,35.588085624696,35.981620625321,7152100.0
2013-10-28,40.13,41.065,40.09,41.01,11604000.0,0.0,1.0,35.892180852452,36.72844272878,35.856404943304,36.679250853702,11604000.0
2013-10-29,41.4099,41.77,40.915,41.76,11073600.0,0.3,1.0,37.302990336623,37.627376698827,36.857173034055,37.618368468829,11073600.0
2013-10-30,41.66,42.33,41.56,41.72,11278100.0,0.0,1.0,37.528286168856,38.131837578677,37.438203868883,37.58233554884,11278100.0
2013-10-31,41.7,42.34,41.65,42.085,9643500.0,0.0,1.0,37.564319088845,38.140845808674,37.519277938859,37.911135943742,9643500.0
2013-11-01,42.36,42.37,41.815,42.03,6033800.0,0.0,1.0,38.158862268669,38.167870498666,37.667913733815,37.861590678757,6033800.0
2013-11-04,42.18,42.24,41.8901,41.99,3681600.0,0.0,1.0,37.996714128717,38.050763508701,37.735565541095,37.825557758768,3681600.0
2013-11-05,41.75,42.04,41.5,41.9,5350400.0,0.0,1.0,37.609360238832,37.870598908754,37.384154488899,37.744483688792,5350400.0
2013-11-06,42.11,42.26,41.9,42.14,4637300.0,0.0,1.0,37.933656518736,38.068779968696,37.744483688792,37.960681208728,4637300.0
2013-11-07,42.26,42.3,41.51,41.65,6335400.0,0.0,1.0,38.068779968696,38.104812888685,37.393162718896,37.519277938859,6335400.0
2013-11-08,41.84,42.04,41.56,41.98,5590100.0,0.0,1.0,37.690434308808,37.870598908754,37.438203868883,37.816549528771,5590100.0
2013-11-11,41.94,42.0,41.64,41.79,4291000.0,0.0,1.0,37.780516608781,37.834565988765,37.510269708861,37.645393158821,4291000.0
2013-11-12,41.61,41.99,41.61,41.85,4176800.0,0.0,1.0,37.48324501887,37.825557758768,37.48324501887,37.699442538805,4176800.0
2013-11-13,41.65,42.41,41.51,42.39,7129600.0,0.0,1.0,37.519277938859,38.203903418656,37.393162718896,38.185886958661,7129600.0
2013-11-14,42.23,42.75,42.21,42.63,6114500.0,0.0,1.0,38.041755278704,38.510183238565,38.023738818709,38.402084478597,6114500.0
2013-11-15,42.6,42.74,42.29,42.55,4231800.0,0.0,1.0,38.375059788605,38.501175008567,38.095804658688,38.330018638618,4231800.0
2013-11-18,42.62,42.7,42.33,42.44,4000400.0,0.0,1.0,38.393076248599,38.465142088578,38.131837578677,38.230928108647,4000400.0
2013-11-19,42.48,42.7,42.09,42.15,3605000.0,0.0,1.0,38.266961028637,38.465142088578,37.915640058741,37.969689438725,3605000.0
2013-11-20,42.4,42.4,41.81,41.93,4858800.0,0.0,1.0,38.194895188658,38.194895188658,37.663409618816,37.771508378784,4858800.0
2013-11-21,42.08,42.49,42.01,42.44,3826700.0,0.0,1.0,37.906631828744,38.275969258634,37.843574218763,38.230928108647,3826700.0
2013-11-22,42.43,42.67,42.15,42.64,5002300.0,0.0,1.0,38.22191987865,38.438117398586,37.969689438725,38.411092708594,5002300.0
2013-11-25,42.66,42.74,42.42,42.55,6201200.0,0.0,1.0,38.429109168589,38.501175008567,38.212911648653,38.330018638618,6201200.0
2013-11-26,42.59,42.85,42.56,42.7,4181000.0,0.0,1.0,38.366051558607,38.600265538538,38.339026868615,38.465142088578,4181000.0
2013-11-27,42.1,42.58,41.94,42.52,4764300.0,0.0,1.0,37.924648288738,38.35704332861,37.780516608781,38.302993948626,4764300.0
2013-11-29,42.63,43.08,42.51,43.0,3756400.0,0.0,1.0,38.402084478597,38.807454828476,38.293985718629,38.735388988498,3756400.0
2013-12-02,42.95,43.0,42.72,42.81,4389600.0,0.0,1.0,38.690347838511,38.735388988498,38.483158548573,38.564232618549,4389600.0
2013-12-03,42.62,42.94,42.39,42.84,6318700.0,0.0,1.0,38.393076248599,38.681339608514,38.185886958661,38.591257308541,6318700.0
2013-12-04,42.67,43.07,42.22,42.43,6592500.0,0.0,1.0,38.438117398586,38.798446598479,38.032747048706,38.22191987865,6592500.0
2013-12-05,42.48,42.73,42.385,42.66,4486700.0,0.0,1.0,38.266961028637,38.49216677857,38.181382843662,38.429109168589,4486700.0
2013-12-06,43.01,43.555,43.01,43.49,4794000.0,0.0,1.0,38.744397218495,39.235345753349,38.744397218495,39.176792258367,4794000.0
2013-12-09,43.65,43.67,43.32,43.58,5121700.0,0.0,1.0,39.320923938324,39.338940398318,39.023652348412,39.257866328343,5121700.0
2013-12-10,43.49,43.65,43.28,43.41,5146200.0,0.0,1.0,39.176792258367,39.320923938324,38.987619428423,39.104726418388,5146200.0
