Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,92.34,92.63,91.41,91.6,4083800.0,0.0,1.0,75.161444445742,75.39749403302,74.404457838264,74.559111016135,4083800.0
2013-03-07,91.4,91.96,91.4,91.81,3178600.0,0.0,1.0,74.396318197323,74.852138089998,74.396318197323,74.730043475889,3178600.0
2013-03-08,91.87,91.92,90.91,91.11,3946700.0,0.0,1.0,74.778881321532,74.819579526235,73.997475791232,74.160268610045,3946700.0
2013-03-11,90.9,91.55,90.82,91.21,3249400.0,0.0,1.0,73.989336150292,74.518412811432,73.924219022767,74.241665019451,3249400.0
2013-03-12,91.38,91.42,90.3,90.89,4420000.0,0.0,1.0,74.380038915442,74.412597479204,73.500957693854,73.981196509351,4420000.0
2013-03-13,90.84,90.9,90.0372,90.55,4122500.0,0.0,1.0,73.940498304648,73.989336150292,73.287047929934,73.70444871737,4122500.0
2013-03-14,90.93,91.595,90.8301,91.31,5079000.0,0.0,1.0,74.013755073113,74.555041195665,73.932440060117,74.323061428857,5079000.0
2013-03-15,90.98,91.63,90.24,91.37,9899400.0,0.0,1.0,74.054453277817,74.583529938957,73.45211984821,74.371899274501,9899400.0
2013-03-18,90.54,90.935,90.25,90.36,4503000.0,0.0,1.0,73.696309076429,74.017824893584,73.460259489151,73.549795539498,4503000.0
2013-03-19,90.59,91.22,90.29,90.81,3717900.0,0.0,1.0,73.737007281132,74.249804660392,73.492818052913,73.916079381826,3717900.0
2013-03-20,91.0,91.71,90.99,91.42,4184500.0,0.0,1.0,74.070732559698,74.648647066482,74.062592918757,74.412597479204,4184500.0
2013-03-21,91.12,91.535,90.88,91.05,4008600.0,0.0,1.0,74.168408250985,74.506203350021,73.97305686841,74.111430764401,4008600.0
2013-03-22,91.0,91.97,90.85,91.62,13665900.0,0.0,1.0,74.070732559698,74.860277730939,73.948637945588,74.575390298017,13665900.0
2013-03-25,91.99,92.63,91.78,91.99,14448600.0,0.0,1.0,74.87655701282,75.39749403302,74.705624553067,74.87655701282,14448600.0
2013-03-26,91.54,91.81,90.9901,91.76,4675200.0,0.85,1.0,75.200483852651,75.42228995534,74.748738756839,75.381214751139,4675200.0
2013-03-27,91.29,92.635,91.24,92.0,4168300.0,0.0,1.0,74.995107831642,76.10003082467,74.95403262744,75.578375731307,4168300.0
2013-03-28,92.04,92.94,91.95,92.71,4424700.0,0.0,1.0,75.611235894669,76.350589570301,75.537300527105,76.161643630973,4424700.0
2013-04-01,92.74,92.805,92.065,92.78,2946600.0,0.0,1.0,76.186288753494,76.239686518956,75.63177349677,76.219148916855,2946600.0
2013-04-02,93.05,94.45,92.9,94.41,4619000.0,0.0,1.0,76.440955019545,77.591060737195,76.31772940694,77.558200573834,4619000.0
