Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,41.15,41.31,40.72,40.85,7831900.0,0.0,1.0,18.979745135499,19.053542443437,18.781414870413,18.841375183113,15663800.0
2013-03-07,40.83,40.99,40.61,40.62,6674100.0,0.0,1.0,18.832150519621,18.90594782756,18.730679221205,18.735291552951,13348200.0
2013-03-08,40.86,41.17,40.475,41.0,11391300.0,0.0,1.0,18.84598751486,18.988969798991,18.668412742632,18.910560159306,22782600.0
2013-03-11,40.83,41.14,40.72,41.135,8461900.0,0.0,1.0,18.832150519621,18.975132803752,18.781414870413,18.972826637879,16923800.0
2013-03-12,41.07,41.07,40.505,40.72,14407600.0,0.0,1.0,18.942846481529,18.942846481529,18.68224973787,18.781414870413,28815200.0
2013-03-13,40.79,40.82,40.33,40.59,8661900.0,0.0,1.0,18.813701192636,18.827538187875,18.601533932312,18.721454557713,17323800.0
2013-03-14,40.79,41.24,40.56,41.16,14188600.0,0.0,1.0,18.813701192636,19.021256121214,18.707617562474,18.984357467245,28377200.0
2013-03-15,40.87,41.24,40.59,40.71,17649800.0,0.0,1.0,18.850599846606,19.021256121214,18.721454557713,18.776802538667,35299600.0
2013-03-18,40.25,40.5,39.851,40.37,13026900.0,0.0,1.0,18.564635278343,18.679943571997,18.380603241671,18.619983259297,26053800.0
2013-03-19,40.35,40.44,39.53,40.13,16238100.0,0.0,1.0,18.610758595805,18.65226958152,18.232547392619,18.509287297389,32476200.0
2013-03-20,40.51,41.09,40.45,40.98,12650100.0,0.0,1.0,18.684555903744,18.952071145022,18.656881913267,18.901335495814,25300200.0
2013-03-21,40.77,40.9,40.16,40.4,12017900.0,0.0,1.0,18.804476529144,18.864436841844,18.523124292628,18.633820254536,24035800.0
2013-03-22,40.64,41.23,40.51,41.22,9594900.0,0.0,1.0,18.744516216444,19.016643789468,18.684555903744,19.012031457722,19189800.0
2013-03-25,41.42,41.82,41.27,41.715,21844100.0,0.0,1.0,19.104278092645,19.288771362492,19.035093116453,19.240341879157,43688200.0
2013-03-26,41.92,42.0,41.31,41.47,12964900.0,0.0,1.0,19.334894679954,19.371793333923,19.053542443437,19.127339751376,25929800.0
2013-03-27,41.29,41.76,41.15,41.75,11165200.0,0.0,1.0,19.044317779945,19.261097372015,18.979745135499,19.256485040269,22330400.0
2013-03-28,41.67,42.01,41.52,41.98,13591000.0,0.0,1.0,19.2195863863,19.376405665669,19.150401410107,19.362568670431,27182000.0
2013-04-01,41.46,42.065,41.08,41.38,10038800.0,0.195,1.0,19.212841770689,19.493202824024,19.036747224793,19.175769234711,20077600.0
2013-04-02,41.45,42.36,41.43,42.296,14517400.0,0.0,1.0,19.208207703692,19.629907800444,19.198939569697,19.600249771661,29034800.0
2013-04-03,42.28,42.61,41.55,41.82,12906900.0,0.0,1.0,19.592835264465,19.745759475375,19.254548373665,19.379668182591,25813800.0
2013-04-04,41.78,42.3,41.63,42.12,7765900.0,0.0,1.0,19.361131914602,19.60210339846,19.291620909643,19.518690192509,15531800.0
2013-04-05,41.39,41.64,40.93,41.56,13974800.0,0.0,1.0,19.180403301708,19.29625497664,18.967236219834,19.259182440662,27949600.0
2013-04-08,41.6,41.71,41.27,41.63,9523200.0,0.0,1.0,19.277718708651,19.328693445621,19.124794497741,19.291620909643,19046400.0
2013-04-09,41.63,41.82,40.92,41.28,11575800.0,0.0,1.0,19.291620909643,19.379668182591,18.962602152836,19.129428564738,23151600.0
2013-04-10,41.28,41.78,41.2,41.615,13239100.0,0.0,1.0,19.129428564738,19.361131914602,19.09235602876,19.284669809147,26478200.0
2013-04-11,41.8,41.96,41.65,41.81,13221200.0,0.0,1.0,19.370400048596,19.444545120553,19.300889043637,19.375034115594,26442400.0
2013-04-12,41.87,42.12,41.77,42.0,16969200.0,0.0,1.0,19.402838517577,19.518690192509,19.356497847605,19.463081388542,33938400.0
2013-04-15,41.87,41.87,41.1,41.15,13544500.0,0.0,1.0,19.402838517577,19.402838517577,19.046015358787,19.069185693774,27089000.0
2013-04-16,41.48,41.63,41.24,41.41,16430900.0,0.0,1.0,19.222109904684,19.291620909643,19.110892296749,19.189671435703,32861800.0
2013-04-17,41.12,41.28,40.53,40.615,18027800.0,0.0,1.0,19.055283492782,19.129428564738,18.781873539943,18.82126310942,36055600.0
2013-04-18,40.72,40.76,39.95,39.99,16178800.0,0.0,1.0,18.869920812891,18.88845708088,18.513097654101,18.53163392209,32357600.0
2013-04-19,39.86,40.61,39.66,40.56,14644900.0,0.0,1.0,18.471391051126,18.818946075921,18.37870971118,18.795775740935,29289800.0
2013-04-22,40.4901,40.62,40.25,40.47,13750800.0,0.0,1.0,18.763383612624,18.823580142918,18.652119664019,18.754069137959,27501600.0
2013-04-23,40.78,40.93,40.28,40.9,11957000.0,0.0,1.0,18.897725214875,18.967236219834,18.666021865011,18.953334018842,23914000.0
2013-04-24,41.05,41.28,40.54,40.67,11451500.0,0.0,1.0,19.022845023801,19.129428564738,18.78650760694,18.846750477905,22903000.0
2013-04-25,40.74,41.02,40.61,40.75,12009300.0,0.0,1.0,18.879188946886,19.008942822809,18.818946075921,18.883823013883,24018600.0
2013-04-26,40.8,41.53,40.64,41.37,13760000.0,0.0,1.0,18.906993348869,19.24528023967,18.832848276913,19.171135167714,27520000.0
2013-04-29,41.62,41.69,41.28,41.49,8377000.0,0.0,1.0,19.286986842645,19.319425311626,19.129428564738,19.226743971681,16754000.0
2013-04-30,41.66,41.68,41.13,41.3,8877800.0,0.0,1.0,19.305523110635,19.314791244629,19.059917559779,19.138696698733,17755600.0
2013-05-01,41.98,42.47,41.66,41.86,13410200.0,0.0,1.0,19.453813254547,19.680882537414,19.305523110635,19.39820445058,26820400.0
2013-05-02,41.71,42.2,41.65,42.11,7773500.0,0.0,1.0,19.328693445621,19.555762728487,19.300889043637,19.514056125512,15547000.0
2013-05-03,42.14,42.75,42.14,42.54,7773300.0,0.0,1.0,19.527958326504,19.810636413337,19.527958326504,19.713321006394,15546600.0
2013-05-06,42.46,42.84,42.335,42.78,7241000.0,0.0,1.0,19.676248470416,19.852343016313,19.61832263295,19.824538614329,14482000.0
2013-05-07,42.97,43.25,42.83,43.05,9159000.0,0.0,1.0,19.912585887277,20.042339763201,19.847708949315,19.949658423255,18318000.0
2013-05-08,42.94,43.36,42.91,43.275,7181700.0,0.0,1.0,19.898683686285,20.093314500171,19.884781485294,20.053924930694,14363400.0
2013-05-09,43.17,43.29,42.75,42.96,7828800.0,0.0,1.0,20.005267227223,20.06087603119,19.810636413337,19.90795182028,15657600.0
2013-05-10,43.09,43.355,42.91,43.08,6383800.0,0.0,1.0,19.968194691244,20.090997466672,19.884781485294,19.963560624247,12767600.0
2013-05-13,43.08,43.2,42.57,43.19,9887200.0,0.0,1.0,19.963560624247,20.019169428214,19.727223207386,20.014535361217,19774400.0
2013-05-14,43.28,43.64,43.04,43.33,9921500.0,0.0,1.0,20.056241964193,20.223068376094,19.945024356258,20.079412299179,19843000.0
2013-05-15,43.45,43.74,42.975,43.729,7900000.0,0.0,1.0,20.135021103146,20.269409046067,19.914902920776,20.26431157237,15800000.0
2013-05-16,43.5,43.73,42.75,42.87,8882600.0,0.0,1.0,20.158191438133,20.26477497907,19.810636413337,19.866245217304,17765200.0
2013-05-17,43.17,43.19,42.167,42.64,14666500.0,0.0,1.0,20.005267227223,20.014535361217,19.540470307396,19.759661676367,29333000.0
2013-05-20,42.47,42.56,41.31,41.52,19027200.0,0.0,1.0,19.680882537414,19.722589140389,19.14333076573,19.240646172673,38054400.0
2013-05-21,41.61,42.41,41.535,42.23,12777800.0,0.0,1.0,19.282352775648,19.65307813543,19.247597273169,19.569664929479,25555600.0
2013-05-22,41.94,42.64,41.54,41.78,11729600.0,0.0,1.0,19.435276986558,19.759661676367,19.249914306667,19.361131914602,23459200.0
2013-05-23,41.59,41.87,41.37,41.82,10763500.0,0.0,1.0,19.273084641654,19.402838517577,19.171135167714,19.379668182591,21527000.0
2013-05-24,41.4201,41.95,41.325,41.95,7734300.0,0.0,1.0,19.19435184337,19.439911053555,19.150281866226,19.439911053555,15468600.0
2013-05-28,42.25,42.48,41.52,41.82,8026300.0,0.0,1.0,19.578933063474,19.685516604411,19.240646172673,19.379668182591,16052600.0
2013-05-29,41.76,41.79,40.7718,40.79,17274900.0,0.0,1.0,19.351863780607,19.365765981599,18.893925279937,18.902359281872,34549800.0
2013-05-30,40.92,41.25,40.9,40.95,7390300.0,0.0,1.0,18.962602152836,19.115526363746,18.953334018842,18.976504353828,14780600.0
2013-05-31,40.89,40.89,40.15,40.165,14503600.0,0.0,1.0,18.948699951845,18.948699951845,18.605778994046,18.612730094542,29007200.0
2013-06-03,40.25,40.46,39.51,40.46,11662000.0,0.0,1.0,18.652119664019,18.749435070962,18.309198706221,18.749435070962,23324000.0
2013-06-04,40.52,41.11,40.31,40.92,13358400.0,0.0,1.0,18.777239472946,19.050649425785,18.679924066003,18.962602152836,26716800.0
2013-06-05,40.96,40.97,40.06,40.19,13474300.0,0.0,1.0,18.981138420826,18.985772487823,18.564072391071,18.624315262036,26948600.0
2013-06-06,40.26,40.34,39.61,40.24,11164900.0,0.0,1.0,18.656753731016,18.693826266995,18.355539376194,18.647485597022,22329800.0
2013-06-07,40.52,41.28,40.33,41.18,12413100.0,0.0,1.0,18.777239472946,19.129428564738,18.689192199997,19.083087894765,24826200.0
2013-06-10,41.18,41.21,40.5,40.67,10289900.0,0.0,1.0,19.083087894765,19.096990095757,18.767971338951,18.846750477905,20579800.0
2013-06-11,40.47,40.575,39.925,40.16,9961400.0,0.0,1.0,18.754069137959,18.802726841431,18.501512486608,18.610413061044,19922800.0
2013-06-12,40.36,40.39,39.26,39.52,11890000.0,0.0,1.0,18.703094400989,18.716996601981,18.193347031289,18.313832773218,23780000.0
2013-06-13,39.4,39.895,38.91,39.75,12264500.0,0.0,1.0,18.258223969251,18.487610285616,18.031154686385,18.420416314156,24529000.0
2013-06-14,39.61,39.88,39.14,39.74,11962600.0,0.0,1.0,18.355539376194,18.48065918512,18.137738227322,18.415782247158,23925200.0
2013-06-17,40.17,40.58,39.7,40.08,9850900.0,0.0,1.0,18.615047128041,18.805043874929,18.397245979169,18.573340525066,19701800.0
2013-06-18,40.22,40.71,40.16,40.39,9603700.0,0.0,1.0,18.638217463027,18.865286745894,18.610413061044,18.716996601981,19207400.0
2013-06-19,40.51,40.82,40.13,40.21,11500500.0,0.0,1.0,18.772605405948,18.916261482864,18.596510860052,18.63358339603,23001000.0
2013-06-20,39.79,39.79,38.75,38.91,15167200.0,0.0,1.0,18.438952582145,18.438952582145,17.957009614428,18.031154686385,30334400.0
2013-06-21,39.22,39.82,38.89,39.77,23151500.0,0.0,1.0,18.1748107633,18.452854783137,18.02188655239,18.42968444815,46303000.0
2013-06-24,39.37,40.0,39.33,39.78,16838900.0,0.0,1.0,18.244321768259,18.536267989087,18.22578550027,18.434318515147,33677800.0
2013-06-25,40.03,40.33,39.69,40.17,13549300.0,0.0,1.0,18.550170190079,18.689192199997,18.392611912172,18.615047128041,27098600.0
2013-06-26,40.49,40.63,40.1,40.19,11061500.0,0.0,1.0,18.763337271954,18.828214209916,18.58260865906,18.624315262036,22123000.0
2013-06-27,40.55,40.87,40.26,40.3,13062100.0,0.0,1.0,18.791141673937,18.93943181785,18.656753731016,18.675289999006,26124200.0
2013-06-28,40.1,41.99,40.1,41.75,48648200.0,0.0,1.0,18.58260865906,19.458447321545,18.58260865906,19.34722971361,97296400.0
2013-07-01,41.89,41.93,40.63,40.66,14470800.0,0.195,1.0,19.505204556074,19.523829721561,18.918511843239,18.932480717354,28941600.0
2013-07-02,40.44,41.22,40.26,40.75,12375900.0,0.0,1.0,18.830042307177,19.19323303417,18.746229062486,18.974387339699,24751800.0
2013-07-03,40.42,41.28,40.41,41.15,6571900.0,0.0,1.0,18.820729724433,19.2211707824,18.816073433062,19.160638994568,13143800.0
2013-07-05,41.76,41.92,41.24,41.7,7797600.0,0.0,1.0,19.444672768242,19.519173430189,19.202545616913,19.416735020012,15595200.0
2013-07-08,41.95,42.51,41.84,42.41,11901600.0,0.0,1.0,19.533142304304,19.79389462112,19.481923099215,19.747331707403,23803200.0
2013-07-09,42.87,43.08,42.64,42.67,11270700.0,0.0,1.0,19.961521110501,20.059303229307,19.854426408952,19.868395283067,22541400.0
2013-07-10,42.71,43.03,42.48,42.91,8866000.0,0.0,1.0,19.887020448554,20.036021772448,19.779925747005,19.980146275988,17732000.0
2013-07-11,43.46,44.645,43.27,44.46,22515700.0,0.0,1.0,20.236242301432,20.788012828979,20.147772765369,20.701871438602,45031400.0
2013-07-12,44.43,44.7,44.09,44.68,10966700.0,0.0,1.0,20.687902564487,20.813622431523,20.529588657849,20.80430984878,21933400.0
2013-07-15,44.56,44.635,44.04,44.15,8946000.0,0.0,1.0,20.748434352319,20.783356537607,20.506307200991,20.557526406079,17892000.0
2013-07-16,44.16,44.34,43.75,43.99,8589900.0,0.0,1.0,20.562182697451,20.645995942142,20.371274751211,20.483025744132,17179800.0
2013-07-17,44.15,44.24,43.665,43.87,7574800.0,0.0,1.0,20.557526406079,20.599433028425,20.331696274552,20.427150247672,15149600.0
2013-07-18,44.05,44.63,44.04,44.34,9886000.0,0.0,1.0,20.510963492362,20.781028391921,20.506307200991,20.645995942142,19772000.0
2013-07-19,44.48,44.6324,44.13,44.57,10046200.0,0.0,1.0,20.711184021346,20.78214590185,20.548213823336,20.753090643691,20092400.0
2013-07-22,45.27,45.45,44.51,44.93,10241700.0,0.0,1.0,21.07903103971,21.162844284401,20.725152895461,20.920717133072,20483400.0
2013-07-23,44.95,45.41,44.8,45.14,11841000.0,0.0,1.0,20.930029715816,21.144219118914,20.86018534524,21.018499251878,23682000.0
2013-07-24,45.14,45.625,44.64,44.96,9826000.0,0.0,1.0,21.018499251878,21.244329383406,20.785684683293,20.934686007187,19652000.0
2013-07-25,44.69,44.81,43.97,44.17,10393500.0,0.0,1.0,20.808966140151,20.864841636612,20.473713161389,20.566838988823,20787000.0
2013-07-26,43.81,43.9,43.41,43.73,13962800.0,0.0,1.0,20.399212499441,20.441119121787,20.212960844573,20.361962168468,27925600.0
2013-07-29,43.49,43.66,43.33,43.4,7995000.0,0.0,1.0,20.250211175547,20.329368128866,20.175710513599,20.208304553201,15990000.0
2013-07-30,43.29,43.5,42.66,42.71,13451700.0,0.0,1.0,20.157085348113,20.254867466918,19.863738991695,19.887020448554,26903400.0
2013-07-31,44.25,45.39,43.93,45.08,27047400.0,0.0,1.0,20.604089319796,21.134906536171,20.455087995902,20.990561503648,54094800.0
2013-08-01,45.77,46.325,45.6901,45.84,14001200.0,0.0,1.0,21.311845608296,21.570269779425,21.274641840236,21.344439647898,28002400.0
2013-08-02,45.89,45.89,45.39,45.72,11619900.0,0.0,1.0,21.367721104756,21.367721104756,21.134906536171,21.288564151437,23239800.0
2013-08-05,45.54,45.96,45.54,45.63,7746200.0,0.0,1.0,21.204750906746,21.400315144358,21.204750906746,21.246657529092,15492400.0
2013-08-06,45.43,45.63,44.71,44.99,11263000.0,0.0,1.0,21.153531701658,21.246657529092,20.818278722895,20.948654881303,22526000.0
2013-08-07,44.77,45.31,44.63,45.18,9495100.0,0.0,1.0,20.846216471125,21.097656205197,20.781028391921,21.037124417365,18990200.0
2013-08-08,45.54,45.7299,44.88,44.94,7377400.0,0.0,1.0,21.204750906746,21.293173879895,20.897435676214,20.925373424444,14754800.0
2013-08-09,44.78,45.1,44.54,44.62,6200700.0,0.0,1.0,20.850872762497,20.999874086391,20.739121769576,20.776372100549,12401400.0
2013-08-12,44.38,44.87,44.27,44.78,5085700.0,0.0,1.0,20.664621107629,20.892779384842,20.61340190254,20.850872762497,10171400.0
2013-08-13,44.66,45.0,44.325,44.85,6916800.0,0.0,1.0,20.794997266036,20.953311172674,20.639011505084,20.883466802099,13833600.0
2013-08-14,44.79,44.8,43.79,43.86,11644000.0,0.0,1.0,20.855529053868,20.86018534524,20.389899916698,20.4224939563,23288000.0
2013-08-15,43.69,43.7,42.62,43.005,12099600.0,0.0,1.0,20.343337002981,20.347993294353,19.845113826208,20.024381044019,24199200.0
2013-08-16,42.89,42.92,42.3224,42.54,10420300.0,0.0,1.0,19.970833693244,19.98480256736,19.706542594986,19.807863495235,20840600.0
2013-08-19,42.58,42.76,42.12,42.19,6526400.0,0.0,1.0,19.826488660722,19.910301905412,19.612299257623,19.644893297225,13052800.0
2013-08-20,42.41,42.83,42.15,42.69,7060700.0,0.0,1.0,19.747331707403,19.942895945014,19.626268131738,19.87770786581,14121400.0
2013-08-21,42.46,42.47,41.32,41.83,14092500.0,0.0,1.0,19.770613164261,19.775269455633,19.239795947887,19.477266807844,28185000.0
2013-08-22,41.96,42.17,41.87,42.02,5690700.0,0.0,1.0,19.537798595676,19.635580714482,19.495891973331,19.565736343906,11381400.0
2013-08-23,42.0001,42.15,41.525,41.86,7888200.0,0.0,1.0,19.556470324076,19.626268131738,19.335249921007,19.491235681959,15776400.0
2013-08-26,41.95,42.09,41.29,41.44,10309300.0,0.0,1.0,19.533142304304,19.598330383508,19.225827073772,19.295671444347,20618600.0
2013-08-27,41.17,42.19,41.06,41.8,11662000.0,0.0,1.0,19.169951577311,19.644893297225,19.118732372222,19.463297933729,23324000.0
