Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-06,77.01,77.45,76.81,77.2,7194700.0,0.0,1.0,66.310095902973,66.688961533375,66.13788425279,66.473696970647,7194700.0
2013-03-07,77.22,77.49,76.78,76.9,7111400.0,0.0,1.0,66.490918135665,66.723403863412,66.112052505262,66.215379495372,7111400.0
2013-03-08,77.01,77.2,76.46,77.18,7252800.0,0.0,1.0,66.310095902973,66.473696970647,65.836513864969,66.456475805628,7252800.0
2013-03-11,77.02,77.39,76.9,77.35,6621000.0,0.0,1.0,66.318706485482,66.63729803832,66.215379495372,66.602855708284,6621000.0
2013-03-12,77.19,77.45,77.0,77.17,7016700.0,0.0,1.0,66.465086388137,66.688961533375,66.301485320463,66.447865223119,7016700.0
2013-03-13,77.07,77.1,76.52,76.8,6340300.0,0.0,1.0,66.361759398028,66.387591145555,65.888177360024,66.12927367028,6340300.0
2013-03-14,76.87,77.475,76.83,77.39,8079100.0,0.0,1.0,66.189547747845,66.710487989648,66.155105417808,66.63729803832,8079100.0
2013-03-15,77.08,77.38,76.34,76.34,15237000.0,0.0,1.0,66.370369980537,66.628687455811,65.73318687486,65.73318687486,15237000.0
2013-03-18,75.9,76.55,75.8,76.16,7081800.0,0.0,1.0,65.354321244457,65.914009107552,65.268215419365,65.578196389695,7081800.0
2013-03-19,76.14,77.18,76.11,77.11,9326400.0,0.0,1.0,65.560975224676,66.456475805628,65.535143477149,66.396201728064,9326400.0
2013-03-20,77.29,77.82,77.271,77.58,8615800.0,0.0,1.0,66.551192213229,67.007553086214,66.534832106461,66.800899105994,8615800.0
2013-03-21,77.42,77.67,77.14,77.21,6319500.0,0.0,1.0,66.663129785848,66.878394348577,66.422033475592,66.482307553156,6319500.0
2013-03-22,77.18,77.45,77.005,77.27,5868400.0,0.0,1.0,66.456475805628,66.688961533375,66.305790611718,66.533971048211,5868400.0
2013-03-25,77.27,77.62,76.44,76.68,6843600.0,0.0,1.0,66.533971048211,66.835341436031,65.819292699951,66.025946680171,6843600.0
2013-03-26,77.02,77.5,76.891,77.4,5386000.0,0.0,1.0,66.318706485482,66.732014445921,66.207629971114,66.64590862083,5386000.0
2013-03-27,76.98,77.105,76.57,77.06,5274600.0,0.0,1.0,66.284264155445,66.39189643681,65.93123027257,66.353148815518,5274600.0
2013-03-28,76.95,77.16,76.66,77.06,8016700.0,0.0,1.0,66.258432407918,66.43925464061,66.008725515152,66.353148815518,8016700.0
2013-04-01,76.85,77.85,76.73,77.7,7266000.0,0.0,1.0,66.172326582826,67.033384833741,66.068999592716,66.904226096104,7266000.0
2013-04-02,77.84,79.15,77.65,78.96,13373600.0,0.0,1.0,67.024774251232,68.152760559931,66.861173183558,67.989159492257,13373600.0
2013-04-03,78.88,79.08,77.84,78.12,8426700.0,0.0,1.0,67.920274832184,68.092486482367,67.024774251232,67.265870561488,8426700.0
2013-04-04,78.39,78.98,78.25,78.54,8770600.0,0.0,1.0,67.498356289236,68.006380657275,67.377808134107,67.627515026873,8770600.0
2013-04-05,77.88,78.395,77.83,78.23,6562600.0,0.0,1.0,67.059216581269,67.50266158049,67.016163668723,67.360586969089,6562600.0
2013-04-08,78.12,78.88,77.88,78.79,6284500.0,0.0,1.0,67.265870561488,67.920274832184,67.059216581269,67.842779589602,6284500.0
2013-04-09,78.82,78.89,78.07,78.26,6760600.0,0.0,1.0,67.868611337129,67.928885414693,67.222817648943,67.386418716617,6760600.0
2013-04-10,78.49,79.49,78.43,79.24,7947600.0,0.0,1.0,67.584462114327,68.445520365242,67.532798619272,68.230255802513,7947600.0
2013-04-11,79.37,80.13,79.33,79.67,11831600.0,0.0,1.0,68.342193375132,68.996597645828,68.307751045096,68.600510850407,11831600.0
2013-04-12,79.51,80.66,79.47,80.08,9383400.0,0.0,1.0,68.46274153026,69.452958518813,68.428299200224,68.953544733282,9383400.0
2013-04-15,79.79,80.84,79.6,79.65,10877200.0,0.0,1.0,68.703837840517,69.607949003978,68.540236772843,68.583289685389,10877200.0
2013-04-16,79.83,80.21,79.37,80.1,9365600.0,0.0,1.0,68.738280170553,69.065482305901,68.342193375132,68.9707658983,9365600.0
2013-04-17,79.98,80.14,78.85,79.06,10964600.0,0.0,1.0,68.867438908191,69.005208228337,67.894443084656,68.075265317349,10964600.0
2013-04-18,79.09,80.1799,79.06,79.87,10896200.0,0.0,1.0,68.101097064876,69.039564452548,68.075265317349,68.77272250059,10896200.0
2013-04-19,80.37,81.7,80.2,81.43,13147600.0,0.0,1.0,69.203251626047,70.348459099765,69.056871723392,70.115973372017,13147600.0
2013-04-22,81.31,81.59,81.12,81.4,7530300.0,0.0,1.0,70.012646381908,70.253742692164,69.849045314234,70.09014162449,7530300.0
